Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-26788,129,22,2,Food,Snacks,Credit Card
B-26789,781,149,8,Office Supplies,Pens,EMI
B-26790,331,60,5,Gym,Yoga Mats,COD
B-26791,199,34,3,Home Decor,Wall Art,COD
B-26792,664,127,7,Food,Dairy Products,EMI
B-26793,128,22,2,Office Supplies,Binders,Credit Card
B-26794,732,139,8,Gym,Weights,EMI
B-26795,356,66,5,Home Decor,Planters,COD
B-26796,192,33,3,Food,Condiments,COD
B-26797,875,200,9,Office Supplies,Desk Organizers,EMI
B-26798,235,42,4,Gym,Gym Bags,COD
B-26799,493,89,6,Home Decor,Curtains,EMI
B-26800,179,31,3,Food,Produce,COD
B-26801,735,140,8,Office Supplies,Note Pads,EMI
B-26802,347,64,5,Gym,Exercise Mats,COD
B-26803,207,35,3,Home Decor,Candles,COD
B-26804,862,197,9,Food,Meat,EMI
B-26805,283,49,4,Office Supplies,Binders,COD
B-26806,576,110,6,Gym,Gym Bags,EMI
B-26807,107,16,2,Home Decor,Throws,Credit Card
B-26808,681,129,7,Food,Seafood,COD
B-26809,302,57,5,Office Supplies,Scissors,COD
B-26810,646,124,7,Gym,Exercise Bands,COD
B-26811,313,59,4,Home Decor,Decorative Pillows,COD
B-26812,184,31,3,Food,Canned Goods,COD
B-26813,815,156,9,Office Supplies,Staplers,EMI
B-26814,289,52,4,Gym,Exercise Gloves,COD
B-26815,568,108,6,Home Decor,Planters,COD
B-26816,126,22,2,Food,Snacks,Credit Card
B-26817,719,137,8,Office Supplies,Desk Chairs,EMI
B-26818,349,65,5,Gym,Water Bottles,COD
B-26819,218,36,3,Home Decor,Wall Decor,COD
B-26820,604,116,6,Food,Beverages,EMI
B-26821,119,19,2,Office Supplies,Glue Sticks,Credit Card
B-26822,679,131,7,Gym,Jump Ropes,COD
B-26823,336,61,5,Home Decor,Frames,COD
B-26824,197,33,3,Food,Desserts,COD
B-26825,814,156,9,Office Supplies,Desk Lamps,EMI
B-26826,289,52,4,Gym,Exercise Mats,COD
B-26827,568,108,6,Home Decor,Shelves,COD
B-26828,126,22,2,Food,Organic Foods,Credit Card
B-26829,721,137,8,Office Supplies,Tape,EMI
B-26830,347,64,5,Gym,Hand Grips,COD
B-26831,184,31,3,Home Decor,Artificial Plants,COD
B-26832,853,195,9,Food,Bakery,EMI
B-26833,232,41,4,Office Supplies,Printer Paper,COD
B-26834,478,86,6,Gym,Exercise Balls,EMI
B-26835,173,29,3,Home Decor,Curtains,COD
B-26836,145,25,2,Food,Nuts,Credit Card
B-26837,798,152,8,Office Supplies,Desk Chairs,EMI
B-26838,339,62,5,Gym,Exercise Gloves,COD
B-26839,196,33,3,Home Decor,Decorative Pillows,COD
B-26840,615,117,7,Food,Seafood,EMI
B-26841,102,18,2,Office Supplies,Markers,Credit Card
B-26842,693,134,7,Gym,Resistance Bands,COD
B-26843,361,68,5,Home Decor,Candles,COD
B-26844,212,37,4,Food,Beverages,COD
B-26845,849,194,9,Office Supplies,File Folders,EMI
B-26846,246,44,4,Gym,Exercise Bikes,COD
B-26847,569,110,6,Home Decor,Lamps,COD
B-26848,129,22,2,Food,Snacks,Credit Card
B-26849,781,149,8,Office Supplies,Pens,EMI
B-26850,331,60,5,Gym,Yoga Mats,COD
B-26851,199,34,3,Home Decor,Wall Art,COD
B-26852,664,127,7,Food,Dairy Products,EMI
B-26853,128,22,2,Office Supplies,Binders,Credit Card
B-26854,732,139,8,Gym,Weights,EMI
B-26855,356,66,5,Home Decor,Planters,COD
B-26856,192,33,3,Food,Condiments,COD
B-26857,875,200,9,Office Supplies,Desk Organizers,EMI
B-26858,235,42,4,Gym,Gym Bags,COD
B-26859,493,89,6,Home Decor,Curtains,EMI
B-26860,179,31,3,Food,Produce,COD
B-26861,735,140,8,Office Supplies,Note Pads,EMI
B-26862,347,64,5,Gym,Exercise Mats,COD
B-26863,207,35,3,Home Decor,Candles,COD
B-26864,862,197,9,Food,Meat,EMI
B-26865,283,49,4,Office Supplies,Binders,COD
B-26866,576,110,6,Gym,Gym Bags,EMI
B-26867,107,16,2,Home Decor,Throws,Credit Card
B-26868,681,129,7,Food,Seafood,COD
B-26869,302,57,5,Office Supplies,Scissors,COD
B-26870,646,124,7,Gym,Exercise Bands,COD
B-26871,313,59,4,Home Decor,Decorative Pillows,COD
B-26872,184,31,3,Food,Canned Goods,COD
B-26873,815,156,9,Office Supplies,Staplers,EMI
B-26874,289,52,4,Gym,Exercise Gloves,COD
B-26875,568,108,6,Home Decor,Planters,COD
B-26876,126,22,2,Food,Snacks,Credit Card
B-26877,719,137,8,Office Supplies,Desk Chairs,EMI
B-26878,349,65,5,Gym,Water Bottles,COD
B-26879,218,36,3,Home Decor,Wall Decor,COD
B-26880,604,116,6,Food,Beverages,EMI
B-26881,119,19,2,Office Supplies,Glue Sticks,Credit Card
B-26882,679,131,7,Gym,Jump Ropes,COD
B-26883,336,61,5,Home Decor,Frames,COD
B-26884,197,33,3,Food,Desserts,COD
B-26885,814,156,9,Office Supplies,Desk Lamps,EMI
B-26886,289,52,4,Gym,Exercise Mats,COD
B-26887,568,108,6,Home Decor,Shelves,COD
B-26888,126,22,2,Food,Organic Foods,Credit Card
B-26889,721,137,8,Office Supplies,Tape,EMI
B-26890,347,64,5,Gym,Hand Grips,COD
B-26891,184,31,3,Home Decor,Artificial Plants,COD
B-26892,853,195,9,Food,Bakery,EMI
B-26893,232,41,4,Office Supplies,Printer Paper,COD
B-26894,478,86,6,Gym,Exercise Balls,EMI
B-26895,173,29,3,Home Decor,Curtains,COD
B-26896,145,25,2,Food,Nuts,Credit Card
B-26897,798,152,8,Office Supplies,Desk Chairs,EMI
B-26898,339,62,5,Gym,Exercise Gloves,COD
B-26899,196,33,3,Home Decor,Decorative Pillows,COD
B-26900,615,117,7,Food,Seafood,EMI
B-26901,102,18,2,Office Supplies,Markers,Credit Card
B-26902,693,134,7,Gym,Resistance Bands,COD
B-26903,361,68,5,Home Decor,Candles,COD
B-26904,212,37,4,Food,Beverages,COD
B-26905,849,194,9,Office Supplies,File Folders,EMI
B-26906,246,44,4,Gym,Exercise Bikes,COD
B-26907,569,110,6,Home Decor,Lamps,COD
B-26908,129,22,2,Food,Snacks,Credit Card
B-26909,781,149,8,Office Supplies,Pens,EMI
B-26910,331,60,5,Gym,Yoga Mats,COD
B-26911,199,34,3,Home Decor,Wall Art,COD
B-26912,664,127,7,Food,Dairy Products,EMI
B-26913,128,22,2,Office Supplies,Binders,Credit Card
B-26914,732,139,8,Gym,Weights,EMI
Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-26464,1905,345,5,Furniture,Tables,COD
B-26465,1274,198,7,Food,Fruits,EMI
B-26466,1033,305,8,Home Decor,Rugs & Carpets,Credit Card
B-26467,2955,1173,6,Gym,Dumbbells,COD
B-26468,1982,384,9,Furniture,Sofas,EMI
B-26469,1475,624,3,Electronics,Headphones,Credit Card
B-26470,333,78,5,Food,Snacks,UPI
B-26471,1798,628,7,Home Decor,Lamps,COD
B-26472,1266,301,8,Gym,Yoga Mats,Credit Card
B-26473,2115,843,4,Furniture,Beds,EMI
B-26474,680,219,9,Electronics,Smartwatches,COD
B-26475,1240,602,7,Home Decor,Wall Art,Credit Card
B-26476,945,267,6,Gym,Exercise Bikes,UPI
B-26477,1133,396,5,Furniture,Office Chairs,COD
B-26478,515,203,4,Food,Dairy Products,Credit Card
B-26479,2974,1134,8,Home Decor,Decorative Pillows,EMI
B-26480,173,62,5,Gym,Resistance Bands,UPI
B-26481,1892,735,9,Furniture,Dining Tables,COD
B-26482,2609,1084,6,Electronics,Tablets,Credit Card
B-26483,752,192,7,Home Decor,Curtains,EMI
B-26484,394,98,4,Gym,Weight Plates,COD
B-26485,880,416,5,Furniture,TV Stands,Credit Card
B-26486,1277,421,6,Food,Canned Goods,EMI
B-26487,615,253,7,Home Decor,Candles,COD
B-26488,1123,307,8,Gym,Treadmills,Credit Card
B-26489,1589,695,9,Furniture,Desks,EMI
B-26490,416,107,4,Electronics,Earphones,COD
B-26491,900,322,5,Home Decor,Throws & Blankets,Credit Card
B-26492,1305,519,6,Gym,Exercise Balls,EMI
B-26493,704,234,7,Furniture,Outdoor Furniture,COD
B-26494,219,57,8,Food,Bakery Items,Credit Card
B-26495,1360,478,9,Home Decor,Planters,EMI
B-26496,543,132,4,Gym,Fitness Trackers,COD
B-26497,1078,409,5,Furniture,Storage Cabinets,Credit Card
B-26498,950,374,6,Electronics,Security Cameras,EMI
B-26499,371,105,7,Home Decor,Picture Frames,COD
B-26500,1722,597,8,Gym,Rowing Machines,Credit Card
B-26501,1044,324,9,Furniture,Recliners,EMI
B-26502,289,89,4,Electronics,USB Drives,COD
B-26503,725,236,5,Home Decor,Wall Clocks,Credit Card
B-26504,1385,571,6,Gym,Home Gyms,EMI
B-26505,835,272,7,Food,Seafood,COD
B-26506,1932,814,8,Home Decor,Mirrors,Credit Card
B-26507,1120,419,9,Gym,Cardio Machines,EMI
B-26508,405,126,4,Furniture,Bean Bags,COD
B-26509,710,205,5,Electronics,Bluetooth Speakers,Credit Card
B-26510,1323,467,6,Home Decor,Vases,EMI
B-26511,882,301,7,Gym,Exercise Benches,COD
B-26512,1714,616,8,Furniture,Shoe Racks,Credit Card
B-26513,960,387,9,Electronics,External Hard Drives,EMI
B-26514,348,104,4,Home Decor,Coasters,COD
B-26515,615,176,5,Gym,Gym Bags,Credit Card
B-26516,1196,471,6,Furniture,Accent Chairs,EMI
B-26517,782,287,7,Electronics,Portable Chargers,COD
B-26518,1357,506,8,Home Decor,Throw Pillows,Credit Card
B-26519,1025,418,9,Gym,Weight Benches,EMI
B-26520,260,67,4,Furniture,Folding Chairs,COD
B-26521,640,199,5,Electronics,Smart Home Devices,Credit Card
B-26522,1210,469,6,Home Decor,Area Rugs,EMI
B-26523,975,345,7,Gym,Exercise Mats,COD
B-26524,1675,724,8,Furniture,Coffee Tables,Credit Card
B-26525,850,282,9,Electronics,VR Headsets,EMI
B-26526,392,115,4,Home Decor,Desk Lamps,COD
B-26527,695,209,5,Gym,Jump Ropes,Credit Card
B-26528,1335,497,6,Furniture,Console Tables,EMI
B-26529,720,263,7,Electronics,Power Banks,COD
B-26530,1425,532,8,Home Decor,Wall Shelves,Credit Card
B-26531,1090,414,9,Gym,Exercise Bands,EMI
B-26532,295,92,4,Furniture,Bar Stools,COD
B-26533,665,218,5,Electronics,Wireless Chargers,Credit Card
B-26534,1253,493,6,Home Decor,Bookends,EMI
B-26535,910,336,7,Gym,Hand Grips,COD
B-26536,1580,621,8,Furniture,Patio Furniture,Credit Card
B-26537,1050,402,9,Electronics,Drones,EMI
B-26538,312,88,4,Home Decor,Artificial Plants,COD
B-26539,725,228,5,Gym,Resistance Bands,Credit Card
B-26540,1420,547,6,Furniture,Computer Desks,EMI
B-26541,840,294,7,Electronics,Action Cameras,COD
B-26542,1295,452,8,Home Decor,Table Lamps,Credit Card
B-26543,990,385,9,Gym,Exercise Equipment,EMI
B-26544,275,81,4,Furniture,Side Tables,COD
B-26545,680,201,5,Electronics,Smart Speakers,Credit Card
B-26546,1340,536,6,Home Decor,Coffee Mugs,EMI
B-26547,805,271,7,Gym,Stationary Bikes,COD
B-26548,1630,702,8,Furniture,Outdoor Dining Sets,Credit Card
B-26549,1080,429,9,Electronics,Webcams,EMI
B-26550,331,96,4,Home Decor,Wall Decals,COD
B-26551,700,208,5,Gym,Fitness Watches,Credit Card
B-26552,1385,527,6,Furniture,File Cabinets,EMI
B-26553,880,311,7,Electronics,Soundbars,COD
B-26554,1270,476,8,Home Decor,Throw Blankets,Credit Card
B-26555,995,362,9,Gym,Home Exercise Equipment,EMI
B-26556,298,83,4,Furniture,Plant Stands,COD
B-26557,635,189,5,Electronics,Computer Monitors,Credit Card
B-26558,1245,497,6,Home Decor,Decorative Bowls,EMI
B-26559,820,301,7,Gym,Gym Gloves,COD
B-26560,1550,628,8,Furniture,Bar Carts,Credit Card
B-26561,1040,415,9,Electronics,Wireless Earbuds,EMI
B-26562,310,97,4,Home Decor,Accent Tables,COD
B-26563,685,204,5,Gym,Exercise Gloves,Credit Card
B-26564,1355,518,6,Furniture,Living Room Sets,EMI
B-26565,865,287,7,Electronics,Portable Speakers,COD
B-26566,1390,495,8,Home Decor,Wall Mirrors,Credit Card
B-26567,1010,397,9,Gym,Exercise Mats,EMI
B-26568,321,95,4,Furniture,Chaise Lounges,COD
B-26569,690,223,5,Electronics,Bluetooth Headphones,Credit Card
B-26570,1285,463,6,Home Decor,Coat Racks,EMI
B-26571,880,318,7,Gym,Resistance Bands,COD
B-26572,1520,612,8,Furniture,Buffet Tables,Credit Card
B-26573,1020,405,9,Electronics,Gaming Keyboards,EMI
B-26574,308,86,4,Home Decor,Wall Sconces,COD
B-26575,660,202,5,Gym,Jump Ropes,Credit Card
B-26576,1265,488,6,Furniture,Entryway Benches,EMI
B-26577,805,287,7,Electronics,Tablet Stands,COD
B-26578,1295,512,8,Home Decor,Desk Organizers,Credit Card
B-26579,980,379,9,Gym,Weight Plates,EMI
B-26580,296,84,4,Furniture,Accent Cabinets,COD
B-26581,645,195,5,Electronics,Smart Plugs,Credit Card
B-26582,1240,503,6,Home Decor,Barware,EMI
B-26583,830,292,7,Gym,Exercise Bands,COD
B-26584,1565,617,8,Furniture,Counter Stools,Credit Card
B-26585,1085,430,9,Electronics,Bluetooth Earbuds,EMI
B-26586,333,98,4,Home Decor,Wall Hooks,COD
B-26587,675,213,5,Gym,Gym Bags,Credit Card
B-26588,1350,526,6,Furniture,Daybeds,EMI
B-26589,855,308,7,Electronics,External SSDs,COD
B-26590,1385,495,8,Home Decor,Throw Pillows,Credit Card
B-26591,1000,392,9,Gym,Yoga Mats,EMI
B-26592,313,88,4,Furniture,End Tables,COD
B-26593,655,198,5,Electronics,Streaming Devices,Credit Card
B-26594,1270,482,6,Home Decor,Desk Lamps,EMI
B-26595,810,294,7,Gym,Exercise Mats,COD
B-26596,1560,615,8,Furniture,Sectional Sofas,Credit Card
B-26597,1060,425,9,Electronics,Computer Mice,EMI
B-26598,320,92,4,Home Decor,Throw Blankets,COD
B-26599,690,211,5,Gym,Resistance Bands,Credit Card
B-26600,1340,518,6,Furniture,Coffee Tables,EMI
B-26601,840,289,7,Electronics,Smart Home Devices,COD
B-26602,1295,458,8,Home Decor,Table Lamps,Credit Card
B-26603,985,381,9,Gym,Exercise Equipment,EMI
B-26604,270,79,4,Furniture,Side Tables,COD
B-26605,670,203,5,Electronics,Smart Speakers,Credit Card
B-26606,1335,537,6,Home Decor,Coffee Mugs,EMI
B-26607,800,273,7,Gym,Stationary Bikes,COD
B-26608,1610,697,8,Furniture,Outdoor Dining Sets,Credit Card
B-26609,1070,425,9,Electronics,Webcams,EMI
B-26610,327,94,4,Home Decor,Wall Decals,COD
B-26611,685,210,5,Gym,Fitness Watches,Credit Card
B-26612,1375,528,6,Furniture,File Cabinets,EMI
B-26613,870,316,7,Electronics,Soundbars,COD
B-26614,1265,483,8,Home Decor,Throw Blankets,Credit Card
B-26615,1005,368,9,Gym,Home Exercise Equipment,EMI
B-26616,303,87,4,Furniture,Plant Stands,COD
B-26617,630,188,5,Electronics,Computer Monitors,Credit Card
B-26618,1225,489,6,Home Decor,Decorative Bowls,EMI
B-26619,810,299,7,Gym,Gym Gloves,COD
B-26620,1530,622,8,Furniture,Bar Carts,Credit Card
B-26621,1030,412,9,Electronics,Wireless Earbuds,EMI
B-26622,315,93,4,Home Decor,Accent Tables,COD
B-26623,690,205,5,Gym,Exercise Gloves,Credit Card
B-26624,1365,517,6,Furniture,Living Room Sets,EMI
B-26625,855,283,7,Electronics,Portable Speakers,COD
B-26626,1380,492,8,Home Decor,Wall Mirrors,Credit Card
B-26627,1015,396,9,Gym,Exercise Mats,EMI
B-26628,325,93,4,Furniture,Chaise Lounges,COD
B-26629,670,219,5,Electronics,Bluetooth Headphones,Credit Card
B-26630,1275,475,6,Home Decor,Coffee Mugs,EMI
B-26631,815,290,7,Gym,Jump Ropes,COD
B-26632,1585,620,8,Furniture,Console Tables,Credit Card
B-26633,1085,429,9,Electronics,Portable Chargers,EMI
B-26634,295,90,4,Home Decor,Desk Lamps,COD
B-26635,615,183,5,Gym,Resistance Bands,Credit Card
B-26636,1420,543,6,Furniture,Computer Desks,EMI
B-26637,850,299,7,Electronics,Action Cameras,COD
B-26638,1290,449,8,Home Decor,Table Lamps,Credit Card
B-26639,995,386,9,Gym,Exercise Equipment,EMI
B-26640,280,82,4,Furniture,Side Tables,COD
B-26641,675,206,5,Electronics,Smart Speakers,Credit Card
B-26642,1330,533,6,Home Decor,Coffee Mugs,EMI
B-26643,795,268,7,Gym,Stationary Bikes,COD
B-26644,1620,699,8,Furniture,Outdoor Dining Sets,Credit Card
B-26645,1075,426,9,Electronics,Webcams,EMI
B-26646,333,99,4,Home Decor,Wall Decals,COD
B-26647,690,214,5,Gym,Fitness Watches,Credit Card
B-26648,1375,531,6,Furniture,File Cabinets,EMI
B-26649,875,312,7,Electronics,Soundbars,COD
B-26650,1270,486,8,Home Decor,Throw Blankets,Credit Card
B-26651,1005,371,9,Gym,Home Exercise Equipment,EMI
B-26652,308,85,4,Furniture,Plant Stands,COD
B-26653,635,192,5,Electronics,Computer Monitors,Credit Card
B-26654,1240,499,6,Home Decor,Decorative Bowls,EMI
B-26655,825,298,7,Gym,Gym Gloves,COD
B-26656,1550,625,8,Furniture,Bar Carts,Credit Card
B-26657,1040,417,9,Electronics,Wireless Earbuds,EMI
B-26658,312,91,4,Home Decor,Accent Tables,COD
B-26659,690,207,5,Gym,Exercise Gloves,Credit Card
B-26660,1365,520,6,Furniture,Living Room Sets,EMI
B-26661,865,285,7,Electronics,Portable Speakers,COD
B-26662,1390,498,8,Home Decor,Wall Mirrors,Credit Card
B-26663,1010,399,9,Gym,Exercise Mats,EMI
B-26664,323,92,4,Furniture,Chaise Lounges,COD
B-26665,660,215,5,Electronics,Bluetooth Headphones,Credit Card
B-26666,1275,480,6,Home Decor,Coffee Mugs,EMI
B-26667,810,288,7,Gym,Jump Ropes,COD
B-26668,1565,623,8,Furniture,Console Tables,Credit Card
B-26669,1085,434,9,Electronics,Portable Chargers,EMI
B-26670,300,89,4,Home Decor,Desk Lamps,COD
B-26671,620,185,5,Gym,Resistance Bands,Credit Card
B-26672,1440,550,6,Furniture,Computer Desks,EMI
B-26673,870,306,7,Electronics,Action Cameras,COD
B-26674,1250,466,8,Home Decor,Table Lamps,Credit Card
B-26675,1005,389,9,Gym,Exercise Equipment,EMI
B-26676,283,81,4,Furniture,Side Tables,COD
B-26677,650,205,5,Electronics,Smart Speakers,Credit Card
B-26678,1320,526,6,Home Decor,Coffee Mugs,EMI
B-26679,815,295,7,Gym,Stationary Bikes,COD
B-26680,1610,695,8,Furniture,Outdoor Dining Sets,Credit Card
B-26681,1070,430,9,Electronics,Webcams,EMI
B-26682,330,96,4,Home Decor,Wall Decals,COD
B-26683,680,208,5,Gym,Fitness Watches,Credit Card
B-26684,1385,532,6,Furniture,File Cabinets,EMI
B-26685,880,315,7,Electronics,Soundbars,COD
B-26686,1265,485,8,Home Decor,Throw Blankets,Credit Card
B-26687,1005,370,9,Gym,Home Exercise Equipment,EMI
B-26688,310,87,4,Furniture,Plant Stands,COD
B-26689,635,190,5,Electronics,Computer Monitors,Credit Card
B-26690,1240,497,6,Home Decor,Decorative Bowls,EMI
B-26691,820,300,7,Gym,Gym Gloves,COD
B-26692,1550,628,8,Furniture,Bar Carts,Credit Card
B-26693,1040,415,9,Electronics,Wireless Earbuds,EMI
B-26694,315,90,4,Home Decor,Accent Tables,COD
B-26695,690,208,5,Gym,Exercise Gloves,Credit Card
B-26696,1365,518,6,Furniture,Living Room Sets,EMI
B-26697,865,284,7,Electronics,Portable Speakers,COD
B-26698,1390,497,8,Home Decor,Wall Mirrors,Credit Card
B-26699,1010,398,9,Gym,Exercise Mats,EMI
B-26700,323,91,4,Furniture,Chaise Lounges,COD
B-26701,660,214,5,Electronics,Bluetooth Headphones,Credit Card
B-26702,1275,479,6,Home Decor,Coffee Mugs,EMI
B-26703,810,287,7,Gym,Jump Ropes,COD
B-26704,1565,622,8,Furniture,Console Tables,Credit Card
B-26705,1085,433,9,Electronics,Portable Chargers,EMI
B-26706,300,88,4,Home Decor,Desk Lamps,COD
B-26707,620,186,5,Gym,Resistance Bands,Credit Card
B-26708,1440,549,6,Furniture,Computer Desks,EMI
B-26709,870,305,7,Electronics,Action Cameras,COD
B-26710,1250,465,8,Home Decor,Table Lamps,Credit Card
B-26711,1005,388,9,Gym,Exercise Equipment,EMI
B-26712,283,80,4,Furniture,Side Tables,COD
B-26713,650,204,5,Electronics,Smart Speakers,Credit Card
B-26714,1320,525,6,Home Decor,Coffee Mugs,EMI
B-26715,815,294,7,Gym,Stationary Bikes,COD
B-26716,1610,694,8,Furniture,Outdoor Dining Sets,Credit Card
B-26717,1070,429,9,Electronics,Webcams,EMI
B-26718,330,95,4,Home Decor,Wall Decals,COD
B-26719,680,207,5,Gym,Fitness Watches,Credit Card
B-26720,1385,531,6,Furniture,File Cabinets,EMI
B-26721,880,314,7,Electronics,Soundbars,COD
B-26722,1265,484,8,Home Decor,Throw Blankets,Credit Card
B-26723,1005,369,9,Gym,Home Exercise Equipment,EMI
B-26724,310,86,4,Furniture,Plant Stands,COD
B-26725,635,189,5,Electronics,Computer Monitors,Credit Card
B-26726,1240,496,6,Home Decor,Decorative Bowls,EMI
B-26727,820,299,7,Gym,Gym Gloves,COD
B-26728,1550,627,8,Furniture,Bar Carts,Credit Card
B-26729,1040,414,9,Electronics,Wireless Earbuds,EMI
B-26730,315,89,4,Home Decor,Accent Tables,COD
B-26731,690,207,5,Gym,Exercise Gloves,Credit Card
B-26732,1365,517,6,Furniture,Living Room Sets,EMI
B-26733,865,283,7,Electronics,Portable Speakers,COD
B-26734,1390,496,8,Home Decor,Wall Mirrors,Credit Card
B-26735,1010,397,9,Gym,Exercise Mats,EMI
B-26736,323,90,4,Furniture,Chaise Lounges,COD
B-26737,660,213,5,Electronics,Bluetooth Headphones,Credit Card
B-26738,1275,478,6,Home Decor,Coffee Mugs,EMI
B-26739,810,286,7,Gym,Jump Ropes,COD
B-26740,1565,621,8,Furniture,Console Tables,Credit Card
B-26741,1085,432,9,Electronics,Portable Chargers,EMI
B-26742,300,87,4,Home Decor,Desk Lamps,COD
B-26743,620,185,5,Gym,Resistance Bands,Credit Card
B-26744,1440,548,6,Furniture,Computer Desks,EMI
B-26745,870,304,7,Electronics,Action Cameras,COD
B-26746,1250,464,8,Home Decor,Table Lamps,Credit Card
B-26747,1005,387,9,Gym,Exercise Equipment,EMI
B-26748,283,79,4,Furniture,Side Tables,COD
B-26749,650,203,5,Electronics,Smart Speakers,Credit Card
B-26750,1320,524,6,Home Decor,Coffee Mugs,EMI
B-26751,815,293,7,Gym,Stationary Bikes,COD
B-26752,1610,693,8,Furniture,Outdoor Dining Sets,Credit Card
B-26753,1070,428,9,Electronics,Webcams,EMI
B-26754,330,94,4,Home Decor,Wall Decals,COD
B-26755,680,206,5,Gym,Fitness Watches,Credit Card
B-26756,1385,530,6,Furniture,File Cabinets,EMI
B-26757,880,313,7,Electronics,Soundbars,COD
B-26758,1265,482,8,Home Decor,Throw Blankets,Credit Card
B-26759,1005,368,9,Gym,Home Exercise Equipment,EMI
B-26760,310,85,4,Furniture,Plant Stands,COD
B-26761,635,188,5,Electronics,Computer Monitors,Credit Card
B-26762,1240,495,6,Home Decor,Decorative Bowls,EMI
B-26763,820,298,7,Gym,Gym Gloves,COD
B-26764,1550,626,8,Furniture,Bar Carts,Credit Card
B-26765,1040,413,9,Electronics,Wireless Earbuds,EMI
B-26766,315,88,4,Home Decor,Accent Tables,COD
B-26767,690,206,5,Gym,Exercise Gloves,Credit Card
B-26768,1365,516,6,Furniture,Living Room Sets,EMI
B-26769,865,282,7,Electronics,Portable Speakers,COD
B-26770,1390,495,8,Home Decor,Wall Mirrors,Credit Card
B-26771,1010,396,9,Gym,Exercise Mats,EMI
B-26772,323,89,4,Furniture,Chaise Lounges,COD
