Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
X-25876,129,22,2,Food,Snacks,Credit Card
X-25785,781,149,8,Office Supplies,Pens,EMI
X-25810,331,60,5,Gym,Yoga Mats,COD
X-25833,199,34,3,Home Decor,Wall Art,COD
X-25931,664,127,7,Food,Dairy Products,EMI
X-25852,128,22,2,Office Supplies,Binders,Credit Card
X-25738,732,139,8,Gym,Weights,EMI
X-25921,356,66,5,Home Decor,Planters,COD
X-25685,192,33,3,Food,Condiments,COD
X-25996,875,200,9,Office Supplies,Desk Organizers,EMI
X-25663,235,42,4,Gym,Gym Bags,COD
X-25888,493,89,6,Home Decor,Curtains,EMI
X-25677,179,31,3,Food,Produce,COD
X-26045,735,140,8,Office Supplies,Note Pads,EMI
X-26002,347,64,5,Gym,Exercise Mats,COD
X-25953,207,35,3,Home Decor,Candles,COD
X-25617,862,197,9,Food,Meat,EMI
X-25702,283,49,4,Office Supplies,Binders,COD
X-25799,576,110,6,Gym,Gym Bags,EMI
X-25985,107,16,2,Home Decor,Throws,Credit Card
X-25952,681,129,7,Food,Seafood,COD
X-25754,302,57,5,Office Supplies,Scissors,COD
X-25770,646,124,7,Gym,Exercise Bands,COD
X-25954,313,59,4,Home Decor,Decorative Pillows,COD
X-25657,184,31,3,Food,Canned Goods,COD
X-25801,815,156,9,Office Supplies,Staplers,EMI
X-26000,289,52,4,Gym,Exercise Gloves,COD
X-25897,568,108,6,Home Decor,Planters,COD
X-25681,126,22,2,Food,Snacks,Credit Card
X-25852,719,137,8,Office Supplies,Desk Chairs,EMI
X-26067,349,65,5,Gym,Water Bottles,COD
X-25601,218,36,3,Home Decor,Wall Decor,COD
X-25804,604,116,6,Food,Beverages,EMI
X-25751,119,19,2,Office Supplies,Glue Sticks,Credit Card
X-25630,679,131,7,Gym,Jump Ropes,COD
X-25899,336,61,5,Home Decor,Frames,COD
X-25751,197,33,3,Food,Desserts,COD
X-26081,814,156,9,Office Supplies,Desk Lamps,EMI
X-25851,289,52,4,Gym,Exercise Mats,COD
X-26036,568,108,6,Home Decor,Shelves,COD
X-25704,126,22,2,Food,Organic Foods,Credit Card
X-25761,721,137,8,Office Supplies,Tape,EMI
X-25978,347,64,5,Gym,Hand Grips,COD
X-26077,184,31,3,Home Decor,Artificial Plants,COD
X-25981,853,195,9,Food,Bakery,EMI
X-26043,232,41,4,Office Supplies,Printer Paper,COD
X-25896,478,86,6,Gym,Exercise Balls,EMI
X-25790,173,29,3,Home Decor,Curtains,COD
X-25789,145,25,2,Food,Nuts,Credit Card
X-26061,798,152,8,Office Supplies,Desk Chairs,EMI
X-25923,339,62,5,Gym,Exercise Gloves,COD
X-25868,196,33,3,Home Decor,Decorative Pillows,COD
X-25777,615,117,7,Food,Seafood,EMI
X-25999,102,18,2,Office Supplies,Markers,Credit Card
X-25854,693,134,7,Gym,Resistance Bands,COD
X-25667,361,68,5,Home Decor,Candles,COD
X-25829,212,37,4,Food,Beverages,COD
X-25705,849,194,9,Office Supplies,File Folders,EMI
X-25843,246,44,4,Gym,Exercise Bikes,COD
X-25958,569,110,6,Home Decor,Lamps,COD
X-25893,129,22,2,Food,Snacks,Credit Card
X-25855,781,149,8,Office Supplies,Pens,EMI
X-25616,331,60,5,Gym,Yoga Mats,COD
X-25630,199,34,3,Home Decor,Wall Art,COD
X-25936,664,127,7,Food,Dairy Products,EMI
X-25830,128,22,2,Office Supplies,Binders,Credit Card
X-25930,732,139,8,Gym,Weights,EMI
X-25808,356,66,5,Home Decor,Planters,COD
X-25979,192,33,3,Food,Condiments,COD
X-25687,875,200,9,Office Supplies,Desk Organizers,EMI
X-26087,235,42,4,Gym,Gym Bags,COD
X-25764,493,89,6,Home Decor,Curtains,EMI
X-25782,179,31,3,Food,Produce,COD
X-25854,735,140,8,Office Supplies,Note Pads,EMI
X-26085,347,64,5,Gym,Exercise Mats,COD
X-25630,207,35,3,Home Decor,Candles,COD
X-25999,862,197,9,Food,Meat,EMI
X-25648,283,49,4,Office Supplies,Binders,COD
X-25952,576,110,6,Gym,Gym Bags,EMI
X-25710,107,16,2,Home Decor,Throws,Credit Card
X-25685,681,129,7,Food,Seafood,COD
X-25740,302,57,5,Office Supplies,Scissors,COD
X-25973,646,124,7,Gym,Exercise Bands,COD
X-25769,313,59,4,Home Decor,Decorative Pillows,COD
X-25687,184,31,3,Food,Canned Goods,COD
X-25603,815,156,9,Office Supplies,Staplers,EMI
X-26050,289,52,4,Gym,Exercise Gloves,COD
X-25748,568,108,6,Home Decor,Planters,COD
X-25833,126,22,2,Food,Snacks,Credit Card
X-25930,719,137,8,Office Supplies,Desk Chairs,EMI
X-26035,349,65,5,Gym,Water Bottles,COD
X-25851,218,36,3,Home Decor,Wall Decor,COD
X-25718,604,116,6,Food,Beverages,EMI
X-25898,119,19,2,Office Supplies,Glue Sticks,Credit Card
X-25893,679,131,7,Gym,Jump Ropes,COD
X-25983,336,61,5,Home Decor,Frames,COD
X-26056,197,33,3,Food,Desserts,COD
X-25715,814,156,9,Office Supplies,Desk Lamps,EMI
X-25702,289,52,4,Gym,Exercise Mats,COD
X-25618,568,108,6,Home Decor,Shelves,COD
X-25643,126,22,2,Food,Organic Foods,Credit Card
X-25961,721,137,8,Office Supplies,Tape,EMI
X-25873,347,64,5,Gym,Hand Grips,COD
X-26053,184,31,3,Home Decor,Artificial Plants,COD
X-25683,853,195,9,Food,Bakery,EMI
X-25718,232,41,4,Office Supplies,Printer Paper,COD
X-25753,478,86,6,Gym,Exercise Balls,EMI
X-25852,173,29,3,Home Decor,Curtains,COD
X-25914,145,25,2,Food,Nuts,Credit Card
X-26083,798,152,8,Office Supplies,Desk Chairs,EMI
X-25857,339,62,5,Gym,Exercise Gloves,COD
X-25939,196,33,3,Home Decor,Decorative Pillows,COD
X-25851,615,117,7,Food,Seafood,EMI
X-25699,102,18,2,Office Supplies,Markers,Credit Card
X-26078,693,134,7,Gym,Resistance Bands,COD
X-26075,361,68,5,Home Decor,Candles,COD
X-25956,212,37,4,Food,Beverages,COD
X-25861,849,194,9,Office Supplies,File Folders,EMI
X-25777,246,44,4,Gym,Exercise Bikes,COD
X-25634,569,110,6,Home Decor,Lamps,COD
X-25753,129,22,2,Food,Snacks,Credit Card
X-25687,781,149,8,Office Supplies,Pens,EMI
X-25885,331,60,5,Gym,Yoga Mats,COD
X-25767,199,34,3,Home Decor,Wall Art,COD
X-25961,664,127,7,Food,Dairy Products,EMI
X-25923,128,22,2,Office Supplies,Binders,Credit Card
X-25799,732,139,8,Gym,Weights,EMI
X-25955,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
X-26015,1905,345,5,Furniture,Tables,COD
X-26051,1274,198,7,Food,Fruits,EMI
X-25822,1033,305,8,Home Decor,Rugs & Carpets,Credit Card
X-25989,2955,1173,6,Gym,Dumbbells,COD
X-25910,1982,384,9,Furniture,Sofas,EMI
X-25956,1475,624,3,Electronics,Headphones,Credit Card
X-25986,333,78,5,Food,Snacks,UPI
X-26098,1798,628,7,Home Decor,Lamps,COD
X-26061,1266,301,8,Gym,Yoga Mats,Credit Card
X-25954,2115,843,4,Furniture,Beds,EMI
X-26034,680,219,9,Electronics,Smartwatches,COD
X-25909,1240,602,7,Home Decor,Wall Art,Credit Card
X-25692,945,267,6,Gym,Exercise Bikes,UPI
X-25959,1133,396,5,Furniture,Office Chairs,COD
X-25745,515,203,4,Food,Dairy Products,Credit Card
X-25689,2974,1134,8,Home Decor,Decorative Pillows,EMI
X-25786,173,62,5,Gym,Resistance Bands,UPI
X-25897,1892,735,9,Furniture,Dining Tables,COD
X-26056,2609,1084,6,Electronics,Tablets,Credit Card
X-25855,752,192,7,Home Decor,Curtains,EMI
X-25667,394,98,4,Gym,Weight Plates,COD
X-25701,880,416,5,Furniture,TV Stands,Credit Card
X-26046,1277,421,6,Food,Canned Goods,EMI
X-25676,615,253,7,Home Decor,Candles,COD
X-26045,1123,307,8,Gym,Treadmills,Credit Card
X-25889,1589,695,9,Furniture,Desks,EMI
X-25900,416,107,4,Electronics,Earphones,COD
X-25685,900,322,5,Home Decor,Throws & Blankets,Credit Card
X-25622,1305,519,6,Gym,Exercise Balls,EMI
X-25709,704,234,7,Furniture,Outdoor Furniture,COD
X-25798,219,57,8,Food,Bakery Items,Credit Card
X-25933,1360,478,9,Home Decor,Planters,EMI
X-25793,543,132,4,Gym,Fitness Trackers,COD
X-25951,1078,409,5,Furniture,Storage Cabinets,Credit Card
X-25656,950,374,6,Electronics,Security Cameras,EMI
X-26056,371,105,7,Home Decor,Picture Frames,COD
X-25870,1722,597,8,Gym,Rowing Machines,Credit Card
X-25690,1044,324,9,Furniture,Recliners,EMI
X-25702,289,89,4,Electronics,USB Drives,COD
X-25752,725,236,5,Home Decor,Wall Clocks,Credit Card
X-25781,1385,571,6,Gym,Home Gyms,EMI
X-26038,835,272,7,Food,Seafood,COD
X-25761,1932,814,8,Home Decor,Mirrors,Credit Card
X-25751,1120,419,9,Gym,Cardio Machines,EMI
X-25750,405,126,4,Furniture,Bean Bags,COD
X-25726,710,205,5,Electronics,Bluetooth Speakers,Credit Card
X-26048,1323,467,6,Home Decor,Vases,EMI
X-26051,882,301,7,Gym,Exercise Benches,COD
X-25614,1714,616,8,Furniture,Shoe Racks,Credit Card
X-25907,960,387,9,Electronics,External Hard Drives,EMI
X-25789,348,104,4,Home Decor,Coasters,COD
X-26097,615,176,5,Gym,Gym Bags,Credit Card
X-25902,1196,471,6,Furniture,Accent Chairs,EMI
X-25657,782,287,7,Electronics,Portable Chargers,COD
X-25854,1357,506,8,Home Decor,Throw Pillows,Credit Card
X-25610,1025,418,9,Gym,Weight Benches,EMI
X-25733,260,67,4,Furniture,Folding Chairs,COD
X-25798,640,199,5,Electronics,Smart Home Devices,Credit Card
X-25803,1210,469,6,Home Decor,Area Rugs,EMI
X-25755,975,345,7,Gym,Exercise Mats,COD
X-25850,1675,724,8,Furniture,Coffee Tables,Credit Card
X-25667,850,282,9,Electronics,VR Headsets,EMI
X-25796,392,115,4,Home Decor,Desk Lamps,COD
X-26013,695,209,5,Gym,Jump Ropes,Credit Card
X-25683,1335,497,6,Furniture,Console Tables,EMI
X-26054,720,263,7,Electronics,Power Banks,COD
X-26010,1425,532,8,Home Decor,Wall Shelves,Credit Card
X-25979,1090,414,9,Gym,Exercise Bands,EMI
X-25973,295,92,4,Furniture,Bar Stools,COD
X-25975,665,218,5,Electronics,Wireless Chargers,Credit Card
X-26010,1253,493,6,Home Decor,Bookends,EMI
X-25767,910,336,7,Gym,Hand Grips,COD
X-25815,1580,621,8,Furniture,Patio Furniture,Credit Card
X-25853,1050,402,9,Electronics,Drones,EMI
X-25756,312,88,4,Home Decor,Artificial Plants,COD
X-25755,725,228,5,Gym,Resistance Bands,Credit Card
X-25996,1420,547,6,Furniture,Computer Desks,EMI
X-25619,840,294,7,Electronics,Action Cameras,COD
X-26050,1295,452,8,Home Decor,Table Lamps,Credit Card
X-26000,990,385,9,Gym,Exercise Equipment,EMI
X-26058,275,81,4,Furniture,Side Tables,COD
X-25856,680,201,5,Electronics,Smart Speakers,Credit Card
X-26044,1340,536,6,Home Decor,Coffee Mugs,EMI
X-25654,805,271,7,Gym,Stationary Bikes,COD
X-26051,1630,702,8,Furniture,Outdoor Dining Sets,Credit Card
X-25636,1080,429,9,Electronics,Webcams,EMI
X-25710,331,96,4,Home Decor,Wall Decals,COD
X-25656,700,208,5,Gym,Fitness Watches,Credit Card
X-25919,1385,527,6,Furniture,File Cabinets,EMI
X-25781,880,311,7,Electronics,Soundbars,COD
X-25899,1270,476,8,Home Decor,Throw Blankets,Credit Card
X-26093,995,362,9,Gym,Home Exercise Equipment,EMI
X-25753,298,83,4,Furniture,Plant Stands,COD
X-25858,635,189,5,Electronics,Computer Monitors,Credit Card
X-25762,1245,497,6,Home Decor,Decorative Bowls,EMI
X-25625,820,301,7,Gym,Gym Gloves,COD
X-25857,1550,628,8,Furniture,Bar Carts,Credit Card
X-25919,1040,415,9,Electronics,Wireless Earbuds,EMI
X-25864,310,97,4,Home Decor,Accent Tables,COD
X-25698,685,204,5,Gym,Exercise Gloves,Credit Card
X-25959,1355,518,6,Furniture,Living Room Sets,EMI
X-26073,865,287,7,Electronics,Portable Speakers,COD
X-25649,1390,495,8,Home Decor,Wall Mirrors,Credit Card
X-25806,1010,397,9,Gym,Exercise Mats,EMI
X-25756,321,95,4,Furniture,Chaise Lounges,COD
X-26003,690,223,5,Electronics,Bluetooth Headphones,Credit Card
X-25752,1285,463,6,Home Decor,Coat Racks,EMI
X-25783,880,318,7,Gym,Resistance Bands,COD
X-25802,1520,612,8,Furniture,Buffet Tables,Credit Card
X-25881,1020,405,9,Electronics,Gaming Keyboards,EMI
X-25898,308,86,4,Home Decor,Wall Sconces,COD
X-25696,660,202,5,Gym,Jump Ropes,Credit Card
X-25826,1265,488,6,Furniture,Entryway Benches,EMI
X-25745,805,287,7,Electronics,Tablet Stands,COD
X-25943,1295,512,8,Home Decor,Desk Organizers,Credit Card
X-26051,980,379,9,Gym,Weight Plates,EMI
X-25624,296,84,4,Furniture,Accent Cabinets,COD
X-25723,645,195,5,Electronics,Smart Plugs,Credit Card
X-26052,1240,503,6,Home Decor,Barware,EMI
X-25603,830,292,7,Gym,Exercise Bands,COD
X-25983,1565,617,8,Furniture,Counter Stools,Credit Card
X-25650,1085,430,9,Electronics,Bluetooth Earbuds,EMI
X-25656,333,98,4,Home Decor,Wall Hooks,COD
X-26018,675,213,5,Gym,Gym Bags,Credit Card
X-25783,1350,526,6,Furniture,Daybeds,EMI
X-25951,855,308,7,Electronics,External SSDs,COD
X-25974,1385,495,8,Home Decor,Throw Pillows,Credit Card
X-25754,1000,392,9,Gym,Yoga Mats,EMI
X-26073,313,88,4,Furniture,End Tables,COD
X-25796,655,198,5,Electronics,Streaming Devices,Credit Card
X-25653,1270,482,6,Home Decor,Desk Lamps,EMI
X-25884,810,294,7,Gym,Exercise Mats,COD
X-25650,1560,615,8,Furniture,Sectional Sofas,Credit Card
X-26045,1060,425,9,Electronics,Computer Mice,EMI
X-25672,320,92,4,Home Decor,Throw Blankets,COD
X-25949,690,211,5,Gym,Resistance Bands,Credit Card
X-25733,1340,518,6,Furniture,Coffee Tables,EMI
X-25697,840,289,7,Electronics,Smart Home Devices,COD
X-25893,1295,458,8,Home Decor,Table Lamps,Credit Card
X-25802,985,381,9,Gym,Exercise Equipment,EMI
X-25961,270,79,4,Furniture,Side Tables,COD
X-25751,670,203,5,Electronics,Smart Speakers,Credit Card
X-25814,1335,537,6,Home Decor,Coffee Mugs,EMI
X-25702,800,273,7,Gym,Stationary Bikes,COD
X-25896,1610,697,8,Furniture,Outdoor Dining Sets,Credit Card
X-25969,1070,425,9,Electronics,Webcams,EMI
X-25778,327,94,4,Home Decor,Wall Decals,COD
X-25859,685,210,5,Gym,Fitness Watches,Credit Card
X-25810,1375,528,6,Furniture,File Cabinets,EMI
X-25616,870,316,7,Electronics,Soundbars,COD
X-25633,1265,483,8,Home Decor,Throw Blankets,Credit Card
X-25753,1005,368,9,Gym,Home Exercise Equipment,EMI
X-25764,303,87,4,Furniture,Plant Stands,COD
X-25864,630,188,5,Electronics,Computer Monitors,Credit Card
X-25725,1225,489,6,Home Decor,Decorative Bowls,EMI
X-25858,810,299,7,Gym,Gym Gloves,COD
X-25817,1530,622,8,Furniture,Bar Carts,Credit Card
X-25703,1030,412,9,Electronics,Wireless Earbuds,EMI
X-25610,315,93,4,Home Decor,Accent Tables,COD
X-25652,690,205,5,Gym,Exercise Gloves,Credit Card
X-25891,1365,517,6,Furniture,Living Room Sets,EMI
X-25764,855,283,7,Electronics,Portable Speakers,COD
X-25664,1380,492,8,Home Decor,Wall Mirrors,Credit Card
X-25645,1015,396,9,Gym,Exercise Mats,EMI
X-26008,325,93,4,Furniture,Chaise Lounges,COD
X-26061,670,219,5,Electronics,Bluetooth Headphones,Credit Card
X-25781,1275,475,6,Home Decor,Coffee Mugs,EMI
X-25999,815,290,7,Gym,Jump Ropes,COD
X-25783,1585,620,8,Furniture,Console Tables,Credit Card
X-25800,1085,429,9,Electronics,Portable Chargers,EMI
X-26093,295,90,4,Home Decor,Desk Lamps,COD
X-25638,615,183,5,Gym,Resistance Bands,Credit Card
X-26026,1420,543,6,Furniture,Computer Desks,EMI
X-25902,850,299,7,Electronics,Action Cameras,COD
X-25968,1290,449,8,Home Decor,Table Lamps,Credit Card
X-26099,995,386,9,Gym,Exercise Equipment,EMI
X-25699,280,82,4,Furniture,Side Tables,COD
X-26076,675,206,5,Electronics,Smart Speakers,Credit Card
X-25793,1330,533,6,Home Decor,Coffee Mugs,EMI
X-25671,795,268,7,Gym,Stationary Bikes,COD
X-26040,1620,699,8,Furniture,Outdoor Dining Sets,Credit Card
X-26059,1075,426,9,Electronics,Webcams,EMI
X-25725,333,99,4,Home Decor,Wall Decals,COD
X-25855,690,214,5,Gym,Fitness Watches,Credit Card
X-25738,1375,531,6,Furniture,File Cabinets,EMI
X-25899,875,312,7,Electronics,Soundbars,COD
X-25608,1270,486,8,Home Decor,Throw Blankets,Credit Card
X-25904,1005,371,9,Gym,Home Exercise Equipment,EMI
X-26056,308,85,4,Furniture,Plant Stands,COD
X-25669,635,192,5,Electronics,Computer Monitors,Credit Card
X-25638,1240,499,6,Home Decor,Decorative Bowls,EMI
X-25953,825,298,7,Gym,Gym Gloves,COD
X-25841,1550,625,8,Furniture,Bar Carts,Credit Card
X-26071,1040,417,9,Electronics,Wireless Earbuds,EMI
X-25793,312,91,4,Home Decor,Accent Tables,COD
X-25813,690,207,5,Gym,Exercise Gloves,Credit Card
X-26010,1365,520,6,Furniture,Living Room Sets,EMI
X-25825,865,285,7,Electronics,Portable Speakers,COD
X-25630,1390,498,8,Home Decor,Wall Mirrors,Credit Card
X-25986,1010,399,9,Gym,Exercise Mats,EMI
X-25650,323,92,4,Furniture,Chaise Lounges,COD
X-26078,660,215,5,Electronics,Bluetooth Headphones,Credit Card
X-25890,1275,480,6,Home Decor,Coffee Mugs,EMI
X-25691,810,288,7,Gym,Jump Ropes,COD
X-25952,1565,623,8,Furniture,Console Tables,Credit Card
X-25651,1085,434,9,Electronics,Portable Chargers,EMI
X-25955,300,89,4,Home Decor,Desk Lamps,COD
X-25898,620,185,5,Gym,Resistance Bands,Credit Card
X-25838,1440,550,6,Furniture,Computer Desks,EMI
X-25797,870,306,7,Electronics,Action Cameras,COD
X-25738,1250,466,8,Home Decor,Table Lamps,Credit Card
X-25661,1005,389,9,Gym,Exercise Equipment,EMI
X-25997,283,81,4,Furniture,Side Tables,COD
X-25667,650,205,5,Electronics,Smart Speakers,Credit Card
X-25753,1320,526,6,Home Decor,Coffee Mugs,EMI
X-25848,815,295,7,Gym,Stationary Bikes,COD
X-26097,1610,695,8,Furniture,Outdoor Dining Sets,Credit Card
X-25633,1070,430,9,Electronics,Webcams,EMI
X-25807,330,96,4,Home Decor,Wall Decals,COD
X-25752,680,208,5,Gym,Fitness Watches,Credit Card
X-26052,1385,532,6,Furniture,File Cabinets,EMI
X-25610,880,315,7,Electronics,Soundbars,COD
X-25888,1265,485,8,Home Decor,Throw Blankets,Credit Card
X-25937,1005,370,9,Gym,Home Exercise Equipment,EMI
X-25828,310,87,4,Furniture,Plant Stands,COD
X-26048,635,190,5,Electronics,Computer Monitors,Credit Card
X-25670,1240,497,6,Home Decor,Decorative Bowls,EMI
X-25757,820,300,7,Gym,Gym Gloves,COD
X-25751,1550,628,8,Furniture,Bar Carts,Credit Card
X-25687,1040,415,9,Electronics,Wireless Earbuds,EMI
X-25710,315,90,4,Home Decor,Accent Tables,COD
X-25656,690,208,5,Gym,Exercise Gloves,Credit Card
X-25601,1365,518,6,Furniture,Living Room Sets,EMI
X-26053,865,284,7,Electronics,Portable Speakers,COD
X-26001,1390,497,8,Home Decor,Wall Mirrors,Credit Card
X-25964,1010,398,9,Gym,Exercise Mats,EMI
X-26062,323,91,4,Furniture,Chaise Lounges,COD
X-25982,660,214,5,Electronics,Bluetooth Headphones,Credit Card
X-25864,1275,479,6,Home Decor,Coffee Mugs,EMI
X-25693,810,287,7,Gym,Jump Ropes,COD
X-25802,1565,622,8,Furniture,Console Tables,Credit Card
X-25676,1085,433,9,Electronics,Portable Chargers,EMI
X-25639,300,88,4,Home Decor,Desk Lamps,COD
X-25757,620,186,5,Gym,Resistance Bands,Credit Card
X-26003,1440,549,6,Furniture,Computer Desks,EMI
X-26055,870,305,7,Electronics,Action Cameras,COD
X-25786,1250,465,8,Home Decor,Table Lamps,Credit Card
X-25919,1005,388,9,Gym,Exercise Equipment,EMI
X-25894,283,80,4,Furniture,Side Tables,COD
X-25979,650,204,5,Electronics,Smart Speakers,Credit Card
X-25651,1320,525,6,Home Decor,Coffee Mugs,EMI
X-25653,815,294,7,Gym,Stationary Bikes,COD
X-25855,1610,694,8,Furniture,Outdoor Dining Sets,Credit Card
X-25793,1070,429,9,Electronics,Webcams,EMI
X-26073,330,95,4,Home Decor,Wall Decals,COD
X-25881,680,207,5,Gym,Fitness Watches,Credit Card
X-25603,1385,531,6,Furniture,File Cabinets,EMI
X-25851,880,314,7,Electronics,Soundbars,COD
X-25883,1265,484,8,Home Decor,Throw Blankets,Credit Card
X-25768,1005,369,9,Gym,Home Exercise Equipment,EMI
X-25953,310,86,4,Furniture,Plant Stands,COD
X-25755,635,189,5,Electronics,Computer Monitors,Credit Card
X-26057,1240,496,6,Home Decor,Decorative Bowls,EMI
X-26055,820,299,7,Gym,Gym Gloves,COD
X-25855,1550,627,8,Furniture,Bar Carts,Credit Card
X-25989,1040,414,9,Electronics,Wireless Earbuds,EMI
X-26099,315,89,4,Home Decor,Accent Tables,COD
X-25652,690,207,5,Gym,Exercise Gloves,Credit Card
X-25723,1365,517,6,Furniture,Living Room Sets,EMI
X-26099,865,283,7,Electronics,Portable Speakers,COD
X-25629,1390,496,8,Home Decor,Wall Mirrors,Credit Card
X-25877,1010,397,9,Gym,Exercise Mats,EMI
X-25767,323,90,4,Furniture,Chaise Lounges,COD
X-25735,660,213,5,Electronics,Bluetooth Headphones,Credit Card
X-26097,1275,478,6,Home Decor,Coffee Mugs,EMI
X-26070,810,286,7,Gym,Jump Ropes,COD
X-25752,1565,621,8,Furniture,Console Tables,Credit Card
X-25656,1085,432,9,Electronics,Portable Chargers,EMI
X-25748,300,87,4,Home Decor,Desk Lamps,COD
X-25758,620,185,5,Gym,Resistance Bands,Credit Card
X-25950,1440,548,6,Furniture,Computer Desks,EMI
X-25707,870,304,7,Electronics,Action Cameras,COD
X-25909,1250,464,8,Home Decor,Table Lamps,Credit Card
X-25955,1005,387,9,Gym,Exercise Equipment,EMI
X-26023,283,79,4,Furniture,Side Tables,COD
X-25655,650,203,5,Electronics,Smart Speakers,Credit Card
X-25686,1320,524,6,Home Decor,Coffee Mugs,EMI
X-25655,815,293,7,Gym,Stationary Bikes,COD
X-25601,1610,693,8,Furniture,Outdoor Dining Sets,Credit Card
X-25862,1070,428,9,Electronics,Webcams,EMI
X-25626,330,94,4,Home Decor,Wall Decals,COD
X-25823,680,206,5,Gym,Fitness Watches,Credit Card
X-25881,1385,530,6,Furniture,File Cabinets,EMI
X-25910,880,313,7,Electronics,Soundbars,COD
X-25830,1265,482,8,Home Decor,Throw Blankets,Credit Card
X-25978,1005,368,9,Gym,Home Exercise Equipment,EMI
X-25997,310,85,4,Furniture,Plant Stands,COD
X-25661,635,188,5,Electronics,Computer Monitors,Credit Card
X-25969,1240,495,6,Home Decor,Decorative Bowls,EMI
X-25858,820,298,7,Gym,Gym Gloves,COD
X-25697,1550,626,8,Furniture,Bar Carts,Credit Card
X-25798,1040,413,9,Electronics,Wireless Earbuds,EMI
X-25873,315,88,4,Home Decor,Accent Tables,COD
X-25740,690,206,5,Gym,Exercise Gloves,Credit Card
X-25700,1365,516,6,Furniture,Living Room Sets,EMI
X-25757,865,282,7,Electronics,Portable Speakers,COD
X-25973,1390,495,8,Home Decor,Wall Mirrors,Credit Card
X-25698,1010,396,9,Gym,Exercise Mats,EMI
X-25993,323,89,4,Furniture,Chaise Lounges,COD
